nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06981500959673825,-0.15122511647213213,0.7398607544090052,0.5563851142996924,0.721087397914333,-0.4834539855803711,0.2554356881483398,-0.3052867621889559,-0.440211067533072,0.28902489546949983,-0.0248024565259003,-0.35853393004407497,0.626627173116477,-0.5027402555674432,0.5055448071604985,0.5303740022190155,0.4946189964471154,-0.34266126756628934,0.7062691600676279,-0.1981714472207323,-0.3434734095961284,-0.37146113182435203,-0.49449379901540336,-0.6967288948159782,-0.676874290687083,0.5169511037366171,0.43024510134674016,0.5780211150360022,-0.36855463798168037,0.36492571394086876,0.2815023437843935,0.40429515323862125,-0.9655576992848797,0.4991232624568965,0.5307549121311952,0.5561254174417931,0.5957045590950572
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9946491450226622,-0.7213190871865104,-0.8668441172147444,-0.7039417313170873,0.9064271759031377,-0.9058082350181955,0.9632093054698186,0.9198908085086149,0.9348008714591197,-0.9923491269011532,0.956182386661892,0.7329483460598558,-0.7823496513554168,-0.8938239859371487,-0.8826795798981565,-0.9006985101974443,0.9607391415279977,-0.7552896813180948,0.9825505398607612,0.9603973345746739,0.9521149880159114,0.8999982556778362,0.7627360444005907,0.7806441954595115,-0.8541193790739524,-0.9273654512034523,-0.8502092161513982,0.9296115595343273,-0.9534155585506499,-0.9762985677519527,-0.9405689005671958,0.3252578303408833,-0.8989781057145908,-0.8789318486817275,-0.8645387794287877,-0.8404428490702228
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7769068155864725,-0.9005288064663993,-0.7412366100228076,0.9341398464597622,-0.9404780805260504,0.9853909162375356,0.9526804948308143,0.9004595025408447,-0.9843156777557391,0.9742409454236821,0.6712122890473149,-0.7150547775321676,-0.9293058253397221,-0.9170219748963163,-0.9337403273901439,0.9798622412068403,-0.8061055954023754,0.9795733445258785,0.9761401661449262,0.9719763647369233,0.9273557687330602,0.8086297627629846,0.8253079505595886,-0.9025720521324874,-0.9476757163467067,-0.8934752273157883,0.9365323688880011,-0.9753034485313243,-0.9906959873784553,-0.9639904823241645,0.39913219531447214,-0.93142803643152,-0.917703340182735,-0.9053542588346155,-0.8839781106700705
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9671368676466705,0.9633742134981591,-0.9435658974029616,0.8032405653752122,-0.8651845659483011,-0.9288435064620907,-0.42865437743173845,0.654137040055006,-0.8913132232453953,-0.0575727398717423,0.1659633759237873,0.9544826753098448,0.9618616861418912,0.9505069290909107,-0.885084696710226,0.9984351569157288,-0.792622207624282,-0.8829887491429967,-0.898022420908002,-0.9459501608273712,-0.9939816318537928,-0.992698526376444,0.9438259734470537,0.9188201851665885,0.9762956084148837,-0.8717500206235168,0.8961837850893127,0.8535126099667422,0.9135189332025965,-0.8865776157829858,0.9517795816388155,0.962669471980928,0.970421181576443,0.9810663196776084
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.95373888103368,-0.9963108675649448,0.8663824784864756,-0.9487884852288556,-0.9805679415389338,-0.6339234091205842,0.8102516509641554,-0.9747472991600302,-0.2989055622500948,0.41108218369679844,0.9932579288221522,0.9983883326203639,0.9944347864977313,-0.9691420671490798,0.9796685398428396,-0.9214293018590537,-0.9713837549096258,-0.9773771164329833,-0.9972826612178547,-0.9836036462272213,-0.9882417036844858,0.9587782257937852,0.9889386059323837,0.9922562896535384,-0.9651665721598949,0.9736178278430868,0.9513223076271243,0.9836800936378505,-0.7529165376542216,0.9958509321137407,0.9927817938494065,0.9935713199587921,0.9937361806053057
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9288406244489333,0.6824067572009006,-0.8109225925754012,-0.8770198522293313,-0.41961572617166526,0.6170789001825643,-0.872998207084555,-0.06584225168514085,0.23638560580379006,0.9146446385174609,0.9359291967162799,0.9170354231354689,-0.8566026517505763,0.9688610939710769,-0.8091414541538656,-0.8692928155409679,-0.8765639229831389,-0.9368521480220752,-0.9818434704602133,-0.9780476655064099,0.8547234095847882,0.9166888817747447,0.9301199916054557,-0.9062330481031932,0.8637665500524188,0.8238299879104644,0.8885216474033,-0.8723165253079844,0.9224629072468775,0.9181139130067711,0.9265106463402507,0.9402771207607163
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8903830130041936,0.9697147342931991,0.9891743785966688,0.6978488005416248,-0.8572722486976424,0.9903079161357957,0.37922889277516547,-0.48242867571835324,-0.995378690641419,-0.9977350116221332,-0.9975243572513827,0.986396681757841,-0.9599872477801865,0.9494898970164978,0.9881589578136366,0.9918528787339923,0.9996879426055598,0.9645095382561973,0.9715317922126214,-0.9596003987156005,-0.9972889798886332,-0.9870627895153853,0.9773433187714681,-0.9889496418286213,-0.9739826762254518,-0.9952255169845426,0.6938547039414573,-0.998406268530051,-0.992439094855463,-0.9906292543706091,-0.9866084755051503
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.965113180451057,-0.946749954909692,-0.7769882984968349,0.910772268244066,-0.9176414990152215,-0.5203373516832424,0.49715011670112114,0.9183025518289181,0.8933231416139606,0.9135275257533552,-0.9331658275592571,0.8172545475873286,-0.8647933364309214,-0.9123035448809665,-0.920682495607247,-0.8787724769897681,-0.7977121826673965,-0.8134610896871632,0.9546663433576041,0.8819987467316678,0.901450409965197,-0.8222984489944851,0.9360560058363898,0.9380779546534206,0.9211255375456393,-0.46548053004634604,0.9069728058934002,0.9162016852489262,0.9070538698580788,0.8883934306770813
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9893834140004057,0.8152234017969258,-0.9431857609767446,0.9892163617999843,0.539699476196391,-0.5862114660403246,-0.9745049499863995,-0.9633983488807687,-0.9755151137129039,0.9944913935953624,-0.8860880699060446,0.9609370147713698,0.9875749749228458,0.9898263478389182,0.9636472394737554,0.8828773948938677,0.8962590644760103,-0.9624544579163271,-0.9713032806645979,-0.9532036510969255,0.9423584510124162,-0.9945646252288723,-0.995519549817657,-0.9881951114907623,0.5351437399727546,-0.9730344362098668,-0.9685102026425105,-0.9605611360377706,-0.9456478545342609
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.725670418154972,-0.8859385452385626,0.9884391447538324,0.4145030467654952,-0.4792649372481285,-0.9962811208446751,-0.9900103726815132,-0.9957688193428583,0.9906840037864003,-0.9436875082712097,0.9383715516054605,0.9847373885254412,0.9908876407777462,0.9853022968895411,0.9397458514990622,0.9492801388786946,-0.9850970055481992,-0.9829574245034997,-0.9870113853399469,0.9473586917047055,-0.994024141367488,-0.982294400687913,-0.9942414820105494,0.652211273540143,-0.9942422951352945,-0.9943143734055163,-0.9906938519142046,-0.9827387768359565
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9608626942596566,0.7900056356489609,0.9265914309299045,-0.9307484476168596,-0.6775618886141541,-0.6582133082231326,-0.6881314448146476,0.7998933704982012,-0.473305895368742,0.872828661838,0.7994704957309575,0.7814607976639991,0.6878239046050842,0.48407673710737265,0.5082973153374082,-0.6347454839859165,-0.7370434508351159,-0.6098277519638173,0.761629181206512,-0.7848905133950126,-0.8365724421750153,-0.7586495302287508,-0.031519801180442494,-0.6849320628611566,-0.6542358994037688,-0.6314023007427508,-0.5942324346679443
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9202610514073122,-0.7887483706616939,0.8071292023154698,0.8499625533829243,0.8322952705683404,0.8560049224773845,-0.9293803434151584,0.6891762898386515,-0.9521757430704992,-0.9245883983643189,-0.9158569950323777,-0.8481158801720725,-0.6923765886637628,-0.7129039775895362,0.8239149616650073,0.8796736919789975,0.8012450030254513,-0.8772369839029702,0.9210416205427029,0.95130534138217,0.9021487420920424,-0.23125492768605102,0.8526169252477916,0.8340367634948025,0.8170058440278939,0.7881790471744281
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5025266488046147,-0.5881699204088909,-0.9838083869307562,-0.9813331677814802,-0.9873358987727714,0.9991171910921894,-0.913583407067317,0.9791936836014552,0.9997380967228738,0.9998428643930445,0.9878008115461578,0.9185795325821872,0.9293926582825149,-0.947640250101537,-0.9948684407601535,-0.963974414413981,0.9805709081188853,-0.9986186812698692,-0.9956477616230309,-0.9985168263181734,0.5878374293502949,-0.9872465475503411,-0.977051089663525,-0.9710629919180572,-0.960283951413145
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9622874717459601,-0.3512416046877377,-0.3273955660271327,-0.364831563560318,0.5156025546649262,-0.10783926374460345,0.6363712227532314,0.5166249920334068,0.49017587167728993,0.36740378808018465,0.12231446442351158,0.14949458633599455,-0.30629352682719263,-0.43330622477428254,-0.2671177119403313,0.48150625234956995,-0.4942659414271852,-0.5691505139067012,-0.45840856481275616,-0.40279483487316114,-0.3609446827217078,-0.32188522343184267,-0.2934782565177602,-0.2481405299942237
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43424720281916096,0.4256505252531347,0.45243190479225764,-0.5902093789795566,0.21983913634770547,-0.7327663301952667,-0.6045828010831282,-0.5745440164315014,-0.47680402792435694,-0.24905635671336168,-0.27225883705154336,0.34448351351578443,0.5416779820467171,0.3519413021677691,-0.6143923647294294,0.5679850352283491,0.6351735463847672,0.5434568441493798,0.26541617341874774,0.45279173810572754,0.40328516622771265,0.3781307827339607,0.3396728092433872
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9982275601250563,0.9996391319043954,-0.9830256858752925,0.9672411305724018,-0.927785396686767,-0.9797346679052418,-0.9867325148651335,-0.9934506194983336,-0.9654707119920242,-0.9726633432870441,0.9821054942136357,0.987026358319281,0.9959545815216967,-0.9534216044534403,0.9874528070736949,0.9696748736679552,0.9921066819218293,-0.7087643662842132,0.9992059916726037,0.9994026994019202,0.9980878608710456,0.9941459577804423
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9987220144918255,-0.9780603514220181,0.9746824820499325,-0.9271658421431958,-0.9776794636878384,-0.9840613216712776,-0.9972892057927167,-0.9759605834331888,-0.9819086747657508,0.9714487236850728,0.9900810016367733,0.9954878931436831,-0.961793824855852,0.9824414128555128,0.9625388572174207,0.989816422871869,-0.730967090758218,0.9992472622004163,0.9975917079846787,0.9972837333704085,0.9953410741971134
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9858725857881211,0.9645173896459353,-0.9361591226728715,-0.9838496795609871,-0.9898227273398672,-0.99591515163611,-0.9644178414809029,-0.9717527852245833,0.9770087989592716,0.9909802119731901,0.9939296916831681,-0.9611765608173031,0.9896716064163098,0.9731666568837161,0.9944597777338824,-0.700888408837713,0.9998659758330375,0.9982481203598227,0.9966064673063706,0.9923228162807411
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9070940833214234,0.9764387929366252,0.9984929096318458,0.9991522908031438,0.9828567444120763,0.9098047021455559,0.9214103863489439,-0.9535441244802222,-0.990229402117694,-0.9625872124581368,0.9718698206930776,-0.9996203115077521,-0.9979039049635233,-0.997675559623288,0.5728327269707946,-0.9850994279119893,-0.9764179497553327,-0.9698122739633186,-0.9577621725950762
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.8247785515930516,-0.9063835523490341,-0.9193894137440486,-0.9622895560102616,-0.9978403682372238,-0.9976800284335559,0.949928357888951,0.9390855400969258,0.98428722043401,-0.897757404732528,0.9167681566414757,0.8781043698551644,0.9329744943531577,-0.8643273069331947,0.965970274295198,0.9735380095516141,0.9799305833852249,0.9885969616560965
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.983519652367577,0.9754450148190648,0.9474935871145469,0.8393736238812832,0.8529498666574468,-0.8660686775786127,-0.9688680790606092,-0.89191874778631,0.980587493574171,-0.9704005142904034,-0.9826198043107272,-0.966926806831657,0.4463158261404936,-0.9371486644350248,-0.9143418747859587,-0.9040592303442337,-0.8874509587353933
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9991785218082494,0.9857955409115036,0.9126246362860968,0.9236822244376794,-0.940155048224967,-0.9943812901750171,-0.9582008015382864,0.9832120855287028,-0.9973892944149572,-0.9959260313533207,-0.9970932743443035,0.5751488912572201,-0.983937762842051,-0.9722348672120155,-0.9658314978929952,-0.9545230491891771
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9892897748303234,0.923508124097669,0.9340738549943387,-0.9529538983318744,-0.9951102574915917,-0.9683150506973431,0.9785230962972,-0.9991361608412388,-0.9948764656978274,-0.9992966261500378,0.5987021455237791,-0.9896291357217224,-0.980569490423641,-0.9749547840494426,-0.9646807404857678
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9680166143640679,0.9744774624756019,-0.9541784999025426,-0.9971552516859516,-0.9858333456268806,0.9792806048881911,-0.9854315691356863,-0.9694644004154744,-0.9928773730613277,0.703280801686467,-0.9971926542360239,-0.9905545401298905,-0.9892094593118758,-0.9860900204291974
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9995702483259552,-0.9358212300665099,-0.9471872203621956,-0.980049106490575,0.9150135265840595,-0.918317766050034,-0.8810745295504282,-0.9359141341645432,0.859139475533187,-0.9668180849265096,-0.9703110277991638,-0.9765357246158197,-0.9854267587704062
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9437633558100608,-0.9553189444897608,-0.9850632056907921,0.9232370387545986,-0.929438973431161,-0.8943508462261955,-0.9456711175392302,0.8446835723306891,-0.9738750896960702,-0.9768401741687371,-0.982217257817695,-0.9896801326208013
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9414314211724133,0.9848110487376587,-0.8825227345995976,0.9610912876416944,0.9400767538292996,0.9614183374215405,-0.7037898815015416,0.9738314974751444,0.9855616031993746,0.984605334216361,0.9798605359861363
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9726967514003575,-0.9893705824523168,0.9907733839962645,0.9812259133637774,0.9958736194211703,-0.6501918886636745,0.9922665600890918,0.9815876933035894,0.9781695094599322,0.9719437898362521
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9314790824509234,0.9693526354375608,0.9439948540631146,0.9769953562297071,-0.7654953506565177,0.99358881273229,0.998356970267455,0.9996032849930399,0.9995715225992519
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.9691897524870478,-0.9657767047688692,-0.9756297010947668,0.5962547360418966,-0.9642310198162212,-0.9441085961935708,-0.9394400410933346,-0.9322753605136666
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9960878680634224,0.998672447123658,-0.5916253664351471,0.9888049065386537,0.9817823513880573,0.9758423900952674,0.9647402342756576
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.99120374418228,-0.518694002629356,0.9719600008638818,0.9613195330697271,0.9528161023213525,0.9377143696777762
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.6264719167243825,0.9942602039691792,0.9871984236050904,0.9826042581976326,0.9738546909127349
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.7051752214262867,-0.7282926014788276,-0.7486960387725761,-0.7803316903722446
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9977012323178236,0.9962567297570568,0.9924049478184381
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.999541791526569,0.9968339866427955
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.9987732570138702
